3	3	Am32ILC-03657,AmelILC-10580,Amh3ILC-10650	Amh3,Am32,Amel
3	3	Am32ILC-21157,AmelILC-15987,Amh3ILC-03131	Amh3,Am32,Amel
3	3	Am32ILC-22144,AmelILC-16058,Amh3ILC-05028	Amh3,Am32,Amel
3	3	Am32ILC-05083,AmelILC-11050,Amh3ILC-10946	Amh3,Am32,Amel
3	3	Am32ILC-07143,AmelILC-13970,Amh3ILC-13919	Amh3,Am32,Amel
3	3	Am32ILC-03462,AmelILC-10751,Amh3ILC-10490	Amh3,Am32,Amel
3	3	Am32ILC-01318,AmelILC-01360,Amh3ILC-01216	Amh3,Am32,Amel
1	1	Am32ILC-00347	Am32
3	3	Am32ILC-17321,AmelILC-08167,Amh3ILC-08030	Amh3,Am32,Amel
2	2	AmelILC-10213,Amh3ILC-10116	Amh3,Amel
2	2	Am32ILC-03391,AmelILC-10800	Am32,Amel
3	3	Am32ILC-02435,AmelILC-02118,Amh3ILC-01914	Amh3,Am32,Amel
3	3	Am32ILC-18000,AmelILC-08838,Amh3ILC-08603	Amh3,Am32,Amel
2	2	Am32ILC-07353,AmelILC-14072	Am32,Amel
1	1	Am32ILC-19008	Am32
3	3	Am32ILC-12094,AmelILC-04164,Amh3ILC-04084	Amh3,Am32,Amel
3	3	Am32ILC-13174,AmelILC-05081,Amh3ILC-05126	Amh3,Am32,Amel
3	3	Am32ILC-11581,AmelILC-03444,Amh3ILC-03422	Amh3,Am32,Amel
3	3	Am32ILC-05273,AmelILC-11237,Amh3ILC-11056	Amh3,Am32,Amel
2	2	AmelILC-14875,Amh3ILC-14787	Amh3,Amel
2	2	AmelILC-14674,Amh3ILC-14617	Amh3,Amel
1	1	Am32ILC-00431	Am32
3	3	Am32ILC-06884,AmelILC-13254,Amh3ILC-13150	Amh3,Am32,Amel
2	2	Am32ILC-14794,AmelILC-06473	Am32,Amel
3	3	Am32ILC-17469,AmelILC-08302,Amh3ILC-08161	Amh3,Am32,Amel
3	3	Am32ILC-04451,AmelILC-11646,Amh3ILC-11540	Amh3,Am32,Amel
3	3	Am32ILC-16081,AmelILC-07730,Amh3ILC-07578	Amh3,Am32,Amel
2	2	Am32ILC-00653,Amh3ILC-00103	Amh3,Am32
3	3	Am32ILC-16445,AmelILC-07872,Amh3ILC-07736	Amh3,Am32,Amel
1	1	AmelILC-06217	Amel
3	3	Am32ILC-09467,AmelILC-15585,Amh3ILC-15480	Amh3,Am32,Amel
3	3	Am32ILC-11373,AmelILC-03276,Amh3ILC-03281	Amh3,Am32,Amel
3	3	Am32ILC-06496,AmelILC-12942,Amh3ILC-12905	Amh3,Am32,Amel
3	3	Am32ILC-02093,AmelILC-01824,Amh3ILC-01672	Amh3,Am32,Amel
3	3	Am32ILC-18446,AmelILC-09618,Amh3ILC-09523	Amh3,Am32,Amel
3	3	Am32ILC-12313,AmelILC-04833,Amh3ILC-04794	Amh3,Am32,Amel
3	3	Am32ILC-00861,AmelILC-00950,Amh3ILC-00924	Amh3,Am32,Amel
3	3	Am32ILC-11948,AmelILC-03719,Amh3ILC-03696	Amh3,Am32,Amel
1	1	Amh3ILC-10582	Amh3
3	3	Am32ILC-00181,AmelILC-00529,Amh3ILC-00498	Amh3,Am32,Amel
3	3	Am32ILC-17430,AmelILC-08270,Amh3ILC-08131	Amh3,Am32,Amel
3	3	Am32ILC-04120,AmelILC-11379,Amh3ILC-11302	Amh3,Am32,Amel
3	3	Am32ILC-02396,AmelILC-02086,Amh3ILC-01945	Amh3,Am32,Amel
3	3	Am32ILC-02918,AmelILC-10228,Amh3ILC-10129	Amh3,Am32,Amel
3	3	Am32ILC-03673,AmelILC-10562,Amh3ILC-10665	Amh3,Am32,Amel
3	3	Am32ILC-18402,AmelILC-09589,Amh3ILC-09490	Amh3,Am32,Amel
2	2	AmelILC-04390,Amh3ILC-04355	Amh3,Amel
2	2	AmelILC-08648,Amh3ILC-08507	Amh3,Amel
3	3	Am32ILC-04964,AmelILC-12172,Amh3ILC-12021	Amh3,Am32,Amel
3	3	Am32ILC-10691,AmelILC-02847,Amh3ILC-02721	Amh3,Am32,Amel
1	1	Am32ILC-05669	Am32
1	1	Am32ILC-12811	Am32
1	1	Am32ILC-25626	Am32
3	3	Am32ILC-01552,AmelILC-01417,Amh3ILC-01324	Amh3,Am32,Amel
3	3	Am32ILC-07319,AmelILC-14042,Amh3ILC-14056	Amh3,Am32,Amel
3	3	Am32ILC-16922,AmelILC-08968,Amh3ILC-08812	Amh3,Am32,Amel
3	3	Am32ILC-12814,AmelILC-04388,Amh3ILC-04358	Amh3,Am32,Amel
3	3	Am32ILC-04871,AmelILC-12074,Amh3ILC-11952	Amh3,Am32,Amel
2	2	AmelILC-13294,Amh3ILC-13114	Amh3,Amel
3	3	Am32ILC-19446,AmelILC-16618,Amh3ILC-09058	Amh3,Am32,Amel
3	3	Am32ILC-17982,AmelILC-08849,Amh3ILC-08590	Amh3,Am32,Amel
3	3	Am32ILC-03855,AmelILC-10971,Amh3ILC-10821	Amh3,Am32,Amel
3	3	Am32ILC-03740,AmelILC-10911,Amh3ILC-10758	Amh3,Am32,Amel
1	1	Am32ILC-09333	Am32
2	2	Am32ILC-25844,AmelILC-17795	Am32,Amel
3	3	Am32ILC-05435,AmelILC-12441,Amh3ILC-12349	Amh3,Am32,Amel
2	2	AmelILC-00253,Amh3ILC-00247	Amh3,Amel
1	1	Amh3ILC-05336	Amh3
2	2	Am32ILC-00981,Amh3ILC-00953	Amh3,Am32
3	3	Am32ILC-05184,AmelILC-11142,Amh3ILC-10974	Amh3,Am32,Amel
1	1	Am32ILC-11898	Am32
3	3	Am32ILC-11438,AmelILC-03313,Amh3ILC-03366	Amh3,Am32,Amel
3	3	Am32ILC-11577,AmelILC-03440,Amh3ILC-03426	Amh3,Am32,Amel
1	1	Am32ILC-05927	Am32
3	3	Am32ILC-08822,AmelILC-15198,Amh3ILC-15093	Amh3,Am32,Amel
3	3	Am32ILC-08488,AmelILC-14892,Amh3ILC-14804	Amh3,Am32,Amel
3	3	Am32ILC-01854,AmelILC-01653,Amh3ILC-01530	Amh3,Am32,Amel
2	2	AmelILC-01035,Amh3ILC-00846	Amh3,Amel
3	3	Am32ILC-10342,AmelILC-03148,Amh3ILC-03019	Amh3,Am32,Amel
3	3	Am32ILC-10404,AmelILC-03089,Amh3ILC-02965	Amh3,Am32,Amel
2	2	AmelILC-16975,Amh3ILC-11240	Amh3,Amel
5	3	Am32ILC-18465,AmelILC-05202,AmelILC-09644,Amh3ILC-05240,Amh3ILC-09549	Amh3,Am32,Amel
1	1	Am32ILC-14025	Am32
3	3	Am32ILC-18426,AmelILC-09602,Amh3ILC-09506	Amh3,Am32,Amel
3	3	Am32ILC-02624,AmelILC-00380,Amh3ILC-00370	Amh3,Am32,Amel
3	3	Am32ILC-17756,AmelILC-08520,Amh3ILC-08390	Amh3,Am32,Amel
3	3	Am32ILC-00690,AmelILC-00115,Amh3ILC-00142	Amh3,Am32,Amel
3	3	Am32ILC-16820,AmelILC-08101,Amh3ILC-07952	Amh3,Am32,Amel
3	3	Am32ILC-01859,AmelILC-01656,Amh3ILC-01535	Amh3,Am32,Amel
3	3	Am32ILC-12976,AmelILC-04513,Amh3ILC-04501	Amh3,Am32,Amel
3	3	Am32ILC-09707,AmelILC-02343,Amh3ILC-02275	Amh3,Am32,Amel
3	3	Am32ILC-08738,AmelILC-15120,Amh3ILC-15016	Amh3,Am32,Amel
3	3	Am32ILC-07262,AmelILC-13884,Amh3ILC-13832	Amh3,Am32,Amel
3	3	Am32ILC-17958,AmelILC-08871,Amh3ILC-08573	Amh3,Am32,Amel
3	3	Am32ILC-07339,AmelILC-14059,Amh3ILC-14041	Amh3,Am32,Amel
3	3	Am32ILC-11758,AmelILC-03558,Amh3ILC-03636	Amh3,Am32,Amel
1	1	Am32ILC-10178	Am32
3	3	Am32ILC-14487,AmelILC-06191,Amh3ILC-06172	Amh3,Am32,Amel
2	2	AmelILC-06062,Amh3ILC-06084	Amh3,Amel
2	2	AmelILC-16552,Amh3ILC-02023	Amh3,Amel
3	3	Am32ILC-12882,AmelILC-04324,Amh3ILC-04421	Amh3,Am32,Amel
1	1	Am32ILC-07610	Am32
3	3	Am32ILC-15644,AmelILC-07160,Amh3ILC-06988	Amh3,Am32,Amel
3	3	Am32ILC-13904,AmelILC-05957,Amh3ILC-05930	Amh3,Am32,Amel
1	1	Am32ILC-12610	Am32
3	3	Am32ILC-17106,AmelILC-09108,Amh3ILC-08913	Amh3,Am32,Amel
3	3	Am32ILC-02225,AmelILC-01869,Amh3ILC-01717	Amh3,Am32,Amel
3	3	Am32ILC-10713,AmelILC-02137,Amh3ILC-02012	Amh3,Am32,Amel
1	1	AmelILC-09762	Amel
3	3	Am32ILC-14965,AmelILC-06543,Amh3ILC-06462	Amh3,Am32,Amel
5	3	Am32ILC-17030,AmelILC-09050,AmelILC-03430,Amh3ILC-08873,Amh3ILC-03436	Amh3,Am32,Amel
1	1	AmelILC-03726	Amel
2	2	AmelILC-00323,Amh3ILC-00288	Amh3,Amel
1	1	Am32ILC-10228	Am32
3	3	Am32ILC-24962,AmelILC-15822,Amh3ILC-12878	Amh3,Am32,Amel
2	2	Am32ILC-05073,AmelILC-12087	Am32,Amel
3	3	Am32ILC-08449,AmelILC-14860,Amh3ILC-14773	Amh3,Am32,Amel
3	3	Am32ILC-14295,AmelILC-05213,Amh3ILC-05252	Amh3,Am32,Amel
3	3	Am32ILC-02944,AmelILC-10250,Amh3ILC-10150	Amh3,Am32,Amel
3	3	Am32ILC-10965,AmelILC-03218,Amh3ILC-03204	Amh3,Am32,Amel
2	2	Am32ILC-02722,AmelILC-10098	Am32,Amel
3	3	Am32ILC-11488,AmelILC-03368,Amh3ILC-03317	Amh3,Am32,Amel
1	1	Am32ILC-17725	Am32
3	3	Am32ILC-00073,AmelILC-00063,Amh3ILC-00018	Amh3,Am32,Amel
2	2	Am32ILC-05988,Amh3ILC-12655	Amh3,Am32
3	3	Am32ILC-15395,AmelILC-06919,Amh3ILC-06819	Amh3,Am32,Amel
2	2	Am32ILC-25582,AmelILC-16309	Am32,Amel
3	3	Am32ILC-06835,AmelILC-13216,Amh3ILC-13188	Amh3,Am32,Amel
9	3	Am32ILC-09626,Am32ILC-11819,Am32ILC-11817,AmelILC-03610,AmelILC-15722,AmelILC-03611,Amh3ILC-03584,Amh3ILC-15594,Amh3ILC-03583	Amh3,Am32,Amel
3	3	Am32ILC-04655,AmelILC-11853,Amh3ILC-11739	Amh3,Am32,Amel
3	3	Am32ILC-16680,AmelILC-07417,Amh3ILC-07267	Amh3,Am32,Amel
1	1	Am32ILC-13853	Am32
1	1	Am32ILC-01272	Am32
3	3	Am32ILC-08753,AmelILC-15134,Amh3ILC-15032	Amh3,Am32,Amel
3	3	Am32ILC-05140,AmelILC-11095,Amh3ILC-10909	Amh3,Am32,Amel
3	3	Am32ILC-00776,AmelILC-00875,Amh3ILC-00791	Amh3,Am32,Amel
3	3	Am32ILC-02123,AmelILC-01959,Amh3ILC-01805	Amh3,Am32,Amel
3	3	Am32ILC-00470,AmelILC-00737,Amh3ILC-00682	Amh3,Am32,Amel
2	2	Am32ILC-02167,Amh3ILC-01768	Amh3,Am32
3	3	Am32ILC-15507,AmelILC-07033,Amh3ILC-07107	Amh3,Am32,Amel
3	3	Am32ILC-03242,AmelILC-10470,Amh3ILC-10320	Amh3,Am32,Amel
1	1	Am32ILC-14426	Am32
3	3	Am32ILC-03086,AmelILC-10358,Amh3ILC-10230	Amh3,Am32,Amel
3	3	Am32ILC-13325,AmelILC-05492,Amh3ILC-05499	Amh3,Am32,Amel
2	2	Am32ILC-00869,AmelILC-00954	Am32,Amel
3	3	Am32ILC-07705,AmelILC-13595,Amh3ILC-13529	Amh3,Am32,Amel
3	3	Am32ILC-05249,AmelILC-11216,Amh3ILC-11032	Amh3,Am32,Amel
3	3	Am32ILC-15125,AmelILC-06694,Amh3ILC-06546	Amh3,Am32,Amel
3	3	Am32ILC-10581,AmelILC-02940,Amh3ILC-02814	Amh3,Am32,Amel
3	3	Am32ILC-06645,AmelILC-13058,Amh3ILC-12999	Amh3,Am32,Amel
3	3	Am32ILC-00720,AmelILC-00086,Amh3ILC-00170	Amh3,Am32,Amel
3	3	Am32ILC-08041,AmelILC-14528,Amh3ILC-14466	Amh3,Am32,Amel
3	3	Am32ILC-07934,AmelILC-13778,Amh3ILC-13680	Amh3,Am32,Amel
3	3	Am32ILC-01571,AmelILC-01446,Amh3ILC-01345	Amh3,Am32,Amel
2	2	Am32ILC-17492,Amh3ILC-08178	Amh3,Am32
3	3	Am32ILC-18663,AmelILC-09805,Amh3ILC-09719	Amh3,Am32,Amel
3	3	Am32ILC-06544,AmelILC-12982,Amh3ILC-12946	Amh3,Am32,Amel
3	3	Am32ILC-18614,AmelILC-09759,Amh3ILC-09672	Amh3,Am32,Amel
3	3	Am32ILC-01729,AmelILC-01551,Amh3ILC-01440	Amh3,Am32,Amel
3	3	Am32ILC-02191,AmelILC-01897,Amh3ILC-01745	Amh3,Am32,Amel
3	3	Am32ILC-13327,AmelILC-05490,Amh3ILC-05501	Amh3,Am32,Amel
3	3	Am32ILC-10332,AmelILC-03156,Amh3ILC-03028	Amh3,Am32,Amel
1	1	Am32ILC-03448	Am32
1	1	Am32ILC-07662	Am32
3	3	Am32ILC-07782,AmelILC-13677,Amh3ILC-13581	Amh3,Am32,Amel
3	3	Am32ILC-15924,AmelILC-07577,Amh3ILC-07401	Amh3,Am32,Amel
2	2	AmelILC-12839,Amh3ILC-12691	Amh3,Amel
1	1	AmelILC-02381	Amel
1	1	Amh3ILC-11817	Amh3
2	2	Am32ILC-07234,Amh3ILC-13853	Amh3,Am32
2	2	Am32ILC-09469,Amh3ILC-15482	Amh3,Am32
3	3	Am32ILC-13376,AmelILC-05547,Amh3ILC-05544	Amh3,Am32,Amel
3	3	Am32ILC-13355,AmelILC-05472,Amh3ILC-05520	Amh3,Am32,Amel
1	1	Am32ILC-13139	Am32
3	3	Am32ILC-16714,AmelILC-07444,Amh3ILC-07244	Amh3,Am32,Amel
3	3	Am32ILC-00741,AmelILC-00854,Amh3ILC-00765	Amh3,Am32,Amel
3	3	Am32ILC-11110,AmelILC-03901,Amh3ILC-03870	Amh3,Am32,Amel
3	3	Am32ILC-18788,AmelILC-09916,Amh3ILC-09814	Amh3,Am32,Amel
3	3	Am32ILC-10580,AmelILC-02941,Amh3ILC-02815	Amh3,Am32,Amel
3	3	Am32ILC-01341,AmelILC-01342,Amh3ILC-01235	Amh3,Am32,Amel
1	1	Am32ILC-16097	Am32
1	1	Am32ILC-13412	Am32
3	3	Am32ILC-18782,AmelILC-09911,Amh3ILC-09819	Amh3,Am32,Amel
3	3	Am32ILC-13799,AmelILC-05873,Amh3ILC-05878	Amh3,Am32,Amel
3	3	Am32ILC-09480,AmelILC-15596,Amh3ILC-15471	Amh3,Am32,Amel
2	2	Am32ILC-14367,AmelILC-05286	Am32,Amel
3	3	Am32ILC-01752,AmelILC-01533,Amh3ILC-01422	Amh3,Am32,Amel
1	1	Am32ILC-04651	Am32
1	1	Am32ILC-03030	Am32
2	2	AmelILC-06387,Amh3ILC-06337	Amh3,Amel
3	3	Am32ILC-15091,AmelILC-06726,Amh3ILC-06574	Amh3,Am32,Amel
3	3	Am32ILC-15445,AmelILC-06973,Amh3ILC-06871	Amh3,Am32,Amel
3	3	Am32ILC-00007,AmelILC-00010,Amh3ILC-00070	Amh3,Am32,Amel
3	3	Am32ILC-05616,AmelILC-12485,Amh3ILC-12468	Amh3,Am32,Amel
1	1	Am32ILC-13419	Am32
3	3	Am32ILC-17869,AmelILC-08622,Amh3ILC-08481	Amh3,Am32,Amel
3	3	Am32ILC-16007,AmelILC-07642,Amh3ILC-07559	Amh3,Am32,Amel
3	3	Am32ILC-05456,AmelILC-12463,Amh3ILC-12334	Amh3,Am32,Amel
1	1	Am32ILC-07506	Am32
3	3	Am32ILC-18692,AmelILC-09825,Amh3ILC-09890	Amh3,Am32,Amel
3	3	Am32ILC-08559,AmelILC-14954,Amh3ILC-14862	Amh3,Am32,Amel
3	3	Am32ILC-14890,AmelILC-06600,Amh3ILC-06415	Amh3,Am32,Amel
3	3	Am32ILC-09915,AmelILC-02489,Amh3ILC-02405	Amh3,Am32,Amel
3	3	Am32ILC-15346,AmelILC-06881,Amh3ILC-06798	Amh3,Am32,Amel
2	2	Am32ILC-02500,AmelILC-00342	Am32,Amel
3	3	Am32ILC-13994,AmelILC-05112,Amh3ILC-05152	Amh3,Am32,Amel
1	1	Am32ILC-26031	Am32
3	3	Am32ILC-11016,AmelILC-03828,Amh3ILC-03801	Amh3,Am32,Amel
3	3	Am32ILC-03136,AmelILC-10393,Amh3ILC-10193	Amh3,Am32,Amel
3	3	Am32ILC-14299,AmelILC-05216,Amh3ILC-05255	Amh3,Am32,Amel
3	3	Am32ILC-08614,AmelILC-15005,Amh3ILC-14912	Amh3,Am32,Amel
3	3	Am32ILC-08213,AmelILC-14655,Amh3ILC-14597	Amh3,Am32,Amel
3	3	Am32ILC-07562,AmelILC-14244,Amh3ILC-14161	Amh3,Am32,Amel
2	2	AmelILC-06218,Amh3ILC-06148	Amh3,Amel
3	3	Am32ILC-14104,AmelILC-06086,Amh3ILC-06059	Amh3,Am32,Amel
3	3	Am32ILC-17303,AmelILC-08152,Amh3ILC-08012	Amh3,Am32,Amel
1	1	Am32ILC-18042	Am32
3	3	Am32ILC-02094,AmelILC-01825,Amh3ILC-01671	Amh3,Am32,Amel
3	3	Am32ILC-04230,AmelILC-11462,Amh3ILC-11374	Amh3,Am32,Amel
3	3	Am32ILC-03146,AmelILC-10404,Amh3ILC-10183	Amh3,Am32,Amel
3	3	Am32ILC-15488,AmelILC-07014,Amh3ILC-06889	Amh3,Am32,Amel
3	3	Am32ILC-19505,AmelILC-16633,Amh3ILC-15146	Amh3,Am32,Amel
1	1	AmelILC-10932	Amel
3	3	Am32ILC-08999,AmelILC-14448,Amh3ILC-14379	Amh3,Am32,Amel
3	3	Am32ILC-04158,AmelILC-11414,Amh3ILC-11330	Amh3,Am32,Amel
1	1	Am32ILC-19172	Am32
3	3	Am32ILC-03172,AmelILC-10426,Amh3ILC-10362	Amh3,Am32,Amel
3	3	Am32ILC-09395,AmelILC-15531,Amh3ILC-15279	Amh3,Am32,Amel
3	3	Am32ILC-00718,AmelILC-00088,Amh3ILC-00168	Amh3,Am32,Amel
3	3	Am32ILC-14316,AmelILC-05236,Amh3ILC-05382	Amh3,Am32,Amel
3	3	Am32ILC-11073,AmelILC-03868,Amh3ILC-03834	Amh3,Am32,Amel
3	3	Am32ILC-14635,AmelILC-06350,Amh3ILC-06380	Amh3,Am32,Amel
1	1	AmelILC-16238	Amel
1	1	Amh3ILC-09103	Amh3
1	1	Amh3ILC-11877	Amh3
3	3	Am32ILC-05067,AmelILC-12092,Amh3ILC-12104	Amh3,Am32,Amel
3	3	Am32ILC-12775,AmelILC-04431,Amh3ILC-04324	Amh3,Am32,Amel
3	3	Am32ILC-00677,AmelILC-00138,Amh3ILC-00123	Amh3,Am32,Amel
2	2	Am32ILC-13740,Amh3ILC-05569	Amh3,Am32
3	3	Am32ILC-02005,AmelILC-01782,Amh3ILC-01556	Amh3,Am32,Amel
3	3	Am32ILC-11094,AmelILC-03884,Amh3ILC-03851	Amh3,Am32,Amel
3	3	Am32ILC-12145,AmelILC-04707,Amh3ILC-04674	Amh3,Am32,Amel
3	3	Am32ILC-20168,AmelILC-16834,Amh3ILC-06307	Amh3,Am32,Amel
3	3	Am32ILC-12774,AmelILC-04432,Amh3ILC-04323	Amh3,Am32,Amel
3	3	Am32ILC-08555,AmelILC-14952,Amh3ILC-14859	Amh3,Am32,Amel
3	3	Am32ILC-10484,AmelILC-03016,Amh3ILC-02891	Amh3,Am32,Amel
3	3	Am32ILC-02222,AmelILC-01871,Amh3ILC-01719	Amh3,Am32,Amel
3	3	Am32ILC-09107,AmelILC-15360,Amh3ILC-15154	Amh3,Am32,Amel
3	3	Am32ILC-07738,AmelILC-13625,Amh3ILC-13569	Amh3,Am32,Amel
3	3	Am32ILC-11266,AmelILC-04005,Amh3ILC-03972	Amh3,Am32,Amel
3	3	Am32ILC-11533,AmelILC-03407,Amh3ILC-03460	Amh3,Am32,Amel
3	3	Am32ILC-18461,AmelILC-09632,Amh3ILC-09538	Amh3,Am32,Amel
3	3	Am32ILC-07484,AmelILC-14180,Amh3ILC-14228	Amh3,Am32,Amel
2	2	Am32ILC-02854,AmelILC-10165	Am32,Amel
1	1	Amh3ILC-04826	Amh3
3	3	Am32ILC-10223,AmelILC-02795,Amh3ILC-02676	Amh3,Am32,Amel
3	3	Am32ILC-01082,AmelILC-01103,Amh3ILC-01019	Amh3,Am32,Amel
3	3	Am32ILC-00556,AmelILC-00811,Amh3ILC-00693	Amh3,Am32,Amel
3	3	Am32ILC-04679,AmelILC-11873,Amh3ILC-11761	Amh3,Am32,Amel
3	3	Am32ILC-18086,AmelILC-08763,Amh3ILC-08677	Amh3,Am32,Amel
3	3	Am32ILC-05773,AmelILC-12647,Amh3ILC-12590	Amh3,Am32,Amel
3	3	Am32ILC-18675,AmelILC-09817,Amh3ILC-09901	Amh3,Am32,Amel
3	3	Am32ILC-07629,AmelILC-14294,Amh3ILC-14109	Amh3,Am32,Amel
3	3	Am32ILC-07250,AmelILC-13892,Amh3ILC-13842	Amh3,Am32,Amel
2	2	AmelILC-10840,Amh3ILC-13727	Amh3,Amel
3	3	Am32ILC-13468,AmelILC-05621,Amh3ILC-05784	Amh3,Am32,Amel
3	3	Am32ILC-08926,AmelILC-14383,Amh3ILC-14318	Amh3,Am32,Amel
3	3	Am32ILC-13365,AmelILC-05461,Amh3ILC-05530	Amh3,Am32,Amel
3	3	Am32ILC-19218,AmelILC-16548,Amh3ILC-02029	Amh3,Am32,Amel
3	3	Am32ILC-12223,AmelILC-04761,Amh3ILC-04868	Amh3,Am32,Amel
3	3	Am32ILC-12712,AmelILC-04288,Amh3ILC-04217	Amh3,Am32,Amel
3	3	Am32ILC-17311,AmelILC-08162,Amh3ILC-08023	Amh3,Am32,Amel
2	2	AmelILC-03475,Amh3ILC-03396	Amh3,Amel
3	3	Am32ILC-08667,AmelILC-15054,Amh3ILC-14961	Amh3,Am32,Amel
3	3	Am32ILC-04496,AmelILC-11679,Amh3ILC-11574	Amh3,Am32,Amel
3	3	Am32ILC-07561,AmelILC-14243,Amh3ILC-14162	Amh3,Am32,Amel
2	2	Am32ILC-15394,AmelILC-06918	Am32,Amel
3	3	Am32ILC-05723,AmelILC-12689,Amh3ILC-12549	Amh3,Am32,Amel
3	3	Am32ILC-05606,AmelILC-12494,Amh3ILC-12460	Amh3,Am32,Amel
2	2	Am32ILC-12226,Amh3ILC-04866	Amh3,Am32
1	1	Am32ILC-16363	Am32
3	3	Am32ILC-04385,AmelILC-11597,Amh3ILC-11494	Amh3,Am32,Amel
3	3	Am32ILC-17622,AmelILC-08407,Amh3ILC-08262	Amh3,Am32,Amel
3	3	Am32ILC-05122,AmelILC-11081,Amh3ILC-10923	Amh3,Am32,Amel
3	3	Am32ILC-13714,AmelILC-05817,Amh3ILC-05591	Amh3,Am32,Amel
3	3	Am32ILC-11184,AmelILC-03921,Amh3ILC-03930	Amh3,Am32,Amel
5	3	Am32ILC-21301,Am32ILC-02526,AmelILC-00329,AmelILC-19393,Amh3ILC-00282	Amh3,Am32,Amel
3	3	Am32ILC-04610,AmelILC-11810,Amh3ILC-11697	Amh3,Am32,Amel
3	3	Am32ILC-16283,AmelILC-07785,Amh3ILC-07714	Amh3,Am32,Amel
3	3	Am32ILC-06677,AmelILC-13085,Amh3ILC-13040	Amh3,Am32,Amel
3	3	Am32ILC-10394,AmelILC-03096,Amh3ILC-02973	Amh3,Am32,Amel
3	3	Am32ILC-04228,AmelILC-11460,Amh3ILC-11372	Amh3,Am32,Amel
3	3	Am32ILC-14873,AmelILC-06614,Amh3ILC-06403	Amh3,Am32,Amel
1	1	AmelILC-03019	Amel
3	3	Am32ILC-18269,AmelILC-09468,Amh3ILC-09368	Amh3,Am32,Amel
1	1	Amh3ILC-12624	Amh3
3	3	Am32ILC-09811,AmelILC-02405,Amh3ILC-02331	Amh3,Am32,Amel
3	3	Am32ILC-10267,AmelILC-03212,Amh3ILC-03085	Amh3,Am32,Amel
3	3	Am32ILC-04762,AmelILC-11966,Amh3ILC-11848	Amh3,Am32,Amel
3	3	Am32ILC-11896,AmelILC-03676,Amh3ILC-03655	Amh3,Am32,Amel
3	3	Am32ILC-15234,AmelILC-06777,Amh3ILC-06620	Amh3,Am32,Amel
5	3	Am32ILC-17620,AmelILC-08405,AmelILC-08399,Amh3ILC-08260,Amh3ILC-08256	Amh3,Am32,Amel
3	3	Am32ILC-14114,AmelILC-06080,Amh3ILC-06068	Amh3,Am32,Amel
3	3	Am32ILC-04712,AmelILC-11904,Amh3ILC-11795	Amh3,Am32,Amel
3	3	Am32ILC-00856,AmelILC-00944,Amh3ILC-00930	Amh3,Am32,Amel
3	3	Am32ILC-17348,AmelILC-08192,Amh3ILC-08092	Amh3,Am32,Amel
3	3	Am32ILC-00370,AmelILC-00639,Amh3ILC-00612	Amh3,Am32,Amel
3	3	Am32ILC-17171,AmelILC-09171,Amh3ILC-08973	Amh3,Am32,Amel
3	3	Am32ILC-09314,AmelILC-15463,Amh3ILC-15344	Amh3,Am32,Amel
2	2	AmelILC-09969,Amh3ILC-09760	Amh3,Amel
2	2	Am32ILC-18493,Amh3ILC-09571	Amh3,Am32
3	3	Am32ILC-01098,AmelILC-01089,Amh3ILC-01033	Amh3,Am32,Amel
3	3	Am32ILC-01400,AmelILC-01299,Amh3ILC-01277	Amh3,Am32,Amel
1	1	Am32ILC-07601	Am32
1	1	Am32ILC-16791	Am32
3	3	Am32ILC-17127,AmelILC-09131,Amh3ILC-08937	Amh3,Am32,Amel
3	3	Am32ILC-08747,AmelILC-15131,Amh3ILC-15027	Amh3,Am32,Amel
3	3	Am32ILC-00101,AmelILC-00461,Amh3ILC-00575	Amh3,Am32,Amel
3	3	Am32ILC-10666,AmelILC-02870,Amh3ILC-02748	Amh3,Am32,Amel
3	3	Am32ILC-06658,AmelILC-13069,Amh3ILC-12985	Amh3,Am32,Amel
3	3	Am32ILC-01605,AmelILC-01478,Amh3ILC-01367	Amh3,Am32,Amel
3	3	Am32ILC-15686,AmelILC-07205,Amh3ILC-06953	Amh3,Am32,Amel
3	3	Am32ILC-07158,AmelILC-13956,Amh3ILC-13910	Amh3,Am32,Amel
3	3	Am32ILC-11171,AmelILC-03927,Amh3ILC-03917	Amh3,Am32,Amel
3	3	Am32ILC-02410,AmelILC-02096,Amh3ILC-01934	Amh3,Am32,Amel
3	3	Am32ILC-08594,AmelILC-14988,Amh3ILC-14896	Amh3,Am32,Amel
3	3	Am32ILC-20687,AmelILC-16962,Amh3ILC-15789	Amh3,Am32,Amel
3	3	Am32ILC-07708,AmelILC-13598,Amh3ILC-13531	Amh3,Am32,Amel
3	3	Am32ILC-00739,AmelILC-00853,Amh3ILC-00763	Amh3,Am32,Amel
3	3	Am32ILC-19903,AmelILC-15933,Amh3ILC-11190	Amh3,Am32,Amel
1	1	Am32ILC-11148	Am32
3	3	Am32ILC-18393,AmelILC-09578,Amh3ILC-09479	Amh3,Am32,Amel
3	3	Am32ILC-12227,AmelILC-04764,Amh3ILC-04865	Amh3,Am32,Amel
1	1	Am32ILC-14951	Am32
3	3	Am32ILC-07768,AmelILC-13647,Amh3ILC-13553	Amh3,Am32,Amel
3	3	Am32ILC-09346,AmelILC-15485,Amh3ILC-15323	Amh3,Am32,Amel
2	2	AmelILC-16522,Amh3ILC-09070	Amh3,Amel
